ddb_g	bio1.hr00	bio1.hr04	bio1.hr08	bio1.hr12	bio1.hr16	bio1.hr20	bio1.hr24	bio2.hr00	bio2.hr04	bio2.hr08	bio2.hr12	bio2.hr16	bio2.hr20	bio2.hr24	bio2.prespore	bio2.prestalk	bio4.prespore	bio4.prestalk
DDB_G0278453	134.226568075662	103.07670687142	103.277095281387	124.165534807926	103.016935938481	118.228161041953	224.040767529816	123.649810450861	88.4171333707017	107.939131559195	170.544593659976	116.747172354504	90.7186566355026	203.779273504153	1809.52436650885	1449.06650778993	68.3460899050212	139.230721255557
DDB_G0278455	30.4237100305129	39.6401910806302	12.4773120686129	9.61076314489152	6.83232399221576	10.2085794632410	6.13885145519887	21.9597712734323	56.8704813334166	5.95329502496762	12.1294343816730	7.48816144905524	4.25641373831745	6.32209506562632	4.06634689103113	18.5113248312459	1.34011940990238	2.53146765919195
DDB_G0278457	294.354977560817	907.698466478538	563.069584456697	529.322219159301	293.855837074676	371.868596957724	326.744072132438	353.412458791739	773.269023416536	542.757467473867	419.418818954296	369.708962436797	446.614278557985	404.209668764927	231.781772788774	1194.35067811199	21.441910558438	726.53121818809
DDB_G0278459	0	4.21419737055515	12.7341922696647	13.6230936902223	49.8070457157309	19.2939842376248	24.3648097802884	0	3.86942123317221	4.0505734498527	17.3742491960408	17.8320942256202	31.3736501243192	4.30150199391641	28.4644282372179	6.66407693924853	0	0
DDB_G0278461	51.3991461168016	53.9832480098406	634.706503378462	744.35779529322	472.254740223477	335.851032390772	416.285069814247	47.2738495728845	51.4196778013509	637.194823052673	680.164812725298	512.053534399965	427.028137750551	449.052351767637	2565.86488824064	1668.98104678513	282.765195489401	298.71318378465
DDB_G0278463	0.576414777517552	1.90105075928637	2.55309941393082	2.04848755499513	3.9943590149611	16.2467887233513	4.71047909786876	0.802391785471301	7.27300037479398	2.43631864869942	4.57195220214791	1.91527835701631	5.08051009750809	0.970217210131446	8.13269378206225	11.8472478919974	0	2.53146765919195
DDB_G0278465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDB_G0278467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDB_G0278469	3.39181577993083	1.86440222541560	6.25970164892744	16.4737731743484	25.9524808459143	3.98339561735899	5.13296698911277	3.14769297596126	0.855934941325052	22.101498587811	30.4258801823637	21.7889242980777	3.20307931104248	3.48888218538516	71.1610705930447	25.1754017704944	9.38083586931663	10.1258706367678
DDB_G0278471	88.2747077164201	15.6259069520887	51.35924121045	84.5433834698788	156.168459812362	79.0711354521506	76.7573883811904	155.164339482663	12.8372409554822	56.9148727634616	70.3559624467005	138.702814826213	67.3495185230265	62.1195941152202	683.146277693229	533.866608133132	168.855045647699	32.9090795694953
DDB_G0278473	3.07390357090009	12.1655036172380	4.08454903211040	5.6805685715216	1.06505548768412	3.09431579854021	2.79111483303514	3.4231946449999	8.37765543523405	7.79543712568291	5.92117226100296	1.63420681371294	3.87047629585216	0.344931492979863	24.3980813461868	30.3585727232433	179.576000926918	78.4754974349504
DDB_G0278475	25.4574479116274	52.3854246661245	51.3193602558467	39.9003703993238	23.1822784059549	13.7988834599143	8.29785339997935	19.0818694027775	34.2627400359087	42.0745116322441	34.0233148079213	21.2555881870596	15.2053407746551	13.5507893441693	16.2653875641245	47.3889915679896	52.2646569861926	50.629353183839
DDB_G0278477	18.0154053754478	17.6047097172287	55.4133194192751	11.3820302552834	78.0254077405734	161.200324486666	230.830246690108	19.5052237734758	51.5240746233416	52.8786708229515	15.8769875620141	30.5954014423292	108.378754963607	184.186582816666	24.3980813461868	2.96181197299935	6.70059704951188	27.8461442511114
DDB_G0278479	15.8966579625650	15.6364623082764	31.4995082799877	31.5178306616441	39.1352391807174	40.4266599654976	58.4965724062556	8.15270328551635	16.8908192801362	35.363171905836	27.0187730929305	25.0202435714089	23.1765656818526	44.1258105076183	117.924059839903	38.5035556489915	18.7616717386333	5.0629353183839
DDB_G0278481	499.753418043381	59.0758768597203	69.704572062513	110.764104768987	63.836346184207	258.877309793617	197.264386156646	366.539068869656	54.6301499070524	54.3486272666514	87.8546379689706	72.4419145129102	349.910945418778	257.135316165063	44.7298158013424	171.044641440712	190.296956206137	22.7832089327275
DDB_G0278483	81.0196294533234	181.074769336351	504.767575486131	668.885939483043	683.674849699883	500.100690791958	424.01558343932	79.9392266630822	277.025939371622	561.174980552721	774.023760278018	666.806104079045	602.561669229343	464.562790683565	593.686646090545	1412.04385812744	61.6454928555093	326.559328035761
DDB_G0278485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDB_G0278487	346.373763609789	793.306665219347	291.059837083143	157.143566146955	98.4146192530536	79.1316551073435	86.9917260974141	916.456883591521	904.46062962348	222.586590180505	166.663284899032	90.1955162668257	92.4076577691487	90.9666967395173	174.852916314338	1416.48657608694	33.5029852475594	27.8461442511114
DDB_G0278489	8.319175136614	7.11333315988908	206.757730081890	131.400183801843	64.8551966180857	147.017569934322	174.577615800066	0	10.7301078912069	125.022079810379	74.8880176664373	36.242367507353	73.3250689139706	96.9821878791231	81.3269378206225	148.090598649967	16.0814329188285	232.895024645659
DDB_G0278491	7.23518411429093	0.994253096216995	13.0189386592093	18.6417129918824	19.5849114560112	25.4913025013166	12.3179468113717	0	0	3.82259760504752	9.22296678631844	4.80813195067944	7.40196674073285	5.58167953438632	16.2653875641245	17.0304188447462	4.02035822970713	7.59440297757585
DDB_G0278493	4.434796814961	4.87540927193157	7.3661000663934	17.3366282104266	23.0487289643013	40.1782143720541	10.0670262471101	43.2138673633402	6.71480610603133	9.37222517959581	26.3816263761844	7.3678457672791	25.1281440650088	14.9292362414503	8.13269378206225	8.88543591899804	6.70059704951188	7.59440297757585
DDB_G0278495	1043.21109515326	1309.48906997418	1807.31500738744	2020.59953470707	1221.57270964564	1650.71942619769	1182.94019250330	660.528080388303	818.123202173925	2365.39871339003	1680.98098194912	1836.80324348970	2464.55232376350	1914.48724346195	1014.55354931227	2763.37057080839	268.023881980475	731.594153506474
DDB_G0278497	128.032169046863	106.59940274356	324.200150482551	394.784802299383	661.337352697553	481.413541558457	386.372399339895	55.0403076571908	194.330960743843	380.993845855484	413.352374416241	435.427871793879	489.558301082655	303.182898232934	296.843323045272	176.227812393461	296.166389588425	192.391542098588
DDB_G0278499	6343.04848476399	682.616144229146	988.190494725308	1448.64666057289	1762.07775321440	1801.91756830449	1385.91513862505	773.93848577504	572.353108014101	1147.51025689895	1062.71555996063	1458.89757321079	1818.00446864628	1537.82308188032	1061.31653855912	1294.31183220071	3917.16903514464	2030.23706267194
DDB_G0278501	31.6221846737098	189.561962295438	284.751420659942	297.277635657303	385.546559639552	389.193342021177	391.147594633628	35.7137804316400	243.012174046138	218.768338140485	295.775769886102	261.689758884546	294.493857389749	257.092752597127	494.061147260282	370.226496624918	132.671821580335	134.167785937173
DDB_G0278503	10.5517592857863	0	13.6315202534874	16.2496943464482	12.1866858353854	54.8794454091087	19.1620661988108	19.5846123391647	7.98830483535847	7.43314505666177	7.97080438878698	5.84346463020630	17.7148624447425	17.7606453816538	16.2653875641245	2.96181197299935	4.02035822970713	2.53146765919195
DDB_G0278505	0	0	1.25982796280749	1.61732325136380	2.95652716444311	1.14528351740522	0	0	0	0	0.64458048770692	0	0	0	0	1.48090598649967	0	0
DDB_G0278507	71.9058815117047	55.6786818672745	78.2379830990252	135.548474109521	158.692425620585	225.962004262554	883.980433653295	59.1870718548585	48.5988273551556	73.998614607426	149.846112783099	166.624069644887	250.361685675437	722.329803139831	581.487605417451	203.624573143705	101.849075152581	12.6573382959597
DDB_G0278509	24.9292155509515	63.2165519846104	109.314161285258	98.0445969051022	127.259913098538	52.8662897051813	47.082488935077	24.5230558154924	78.1756968263046	103.260368767235	141.236566818441	111.548958037564	59.8490911044106	43.6391034758784	140.288967740574	260.639453623943	127.311343940726	278.461442511114
DDB_G0278511	0	0	0	34.2629776803687	13.9186666283039	0	7.29513106717163	0	0	0	4.55181049817552	5.33915371189544	15.1743838356795	4.50773364947325	2.03317344551556	0	0	2.53146765919195
DDB_G0278513	0	0	0	9.98201200924337	43.446404474977	11.4444227143292	5.46513065091086	0	0	1.41331693079980	17.8076647676705	36.8871801626899	10.1047597601391	4.12739346554832	4.06634689103113	0.740452993249837	54.9448958059974	7.59440297757585
DDB_G0278515	0	0	0	0	0	7.19994853000746	6.49445126081639	0	0	0	0	0	4.50297124325455	0	0	0	1.34011940990238	0
DDB_G0278517	0	0	3.23106602453301	11.4068075139719	10.1100941331208	0	7.94844044032678	6.09278468888707	0	7.70818633990159	6.61259211699209	12.6041438591008	4.59258697593362	4.09284997804095	52.8625095834046	8.88543591899804	8.04071645941425	7.59440297757585
DDB_G0278519	0	0	25.6782043971193	1.37353267836219	1.67391260895795	301.520517994126	4362.1376584066	0	0.975324810752264	0	3.2845098700715	3.8526434858346	324.837541863564	3170.30290379202	2.03317344551556	0	24.1221493782428	15.1888059551517
DDB_G0278521	7.7833814096802	33.2200803747071	81.624004147898	35.7964777590004	36.8828390613415	12.9048160383782	19.5391071535459	6.37339388018892	41.1318164094774	54.6684583238234	40.2058852631129	20.9940038533279	16.7182787395283	16.1835037909003	42.6966423558268	83.6711882372316	33.5029852475594	113.916044663638
DDB_G0278523	1258.07796220843	36.8441411268022	59.9486842844227	51.3066883438065	8.93243218698778	15.5708879144048	7.0225760799731	455.766942031326	29.9263715697138	43.5859691808163	27.7510789677776	18.8454802155657	14.6074503626552	13.0179576803494	12.1990406730934	158.456940555465	5.3604776396095	12.6573382959597
DDB_G0278525	114.069572117493	108.756393316506	126.311368601077	124.844333899585	121.542502183826	99.58452126855	64.161849512322	111.011974678139	173.733769644758	162.133944585211	169.858137509821	92.5757514326961	116.301853370574	71.3632346989871	83.3601112661381	148.831051643217	4.02035822970713	91.1328357309102
DDB_G0278527	66.1748246591858	475.218659516496	526.52796987057	391.073149191148	295.388766906489	277.201266984608	340.169750524118	147.834418764498	581.516780483304	519.925390943563	442.337724651784	292.584862425216	389.066510981655	326.369995202296	770.572735850398	1292.83092621421	29.4826270178523	98.727238708486
DDB_G0278529	2.01201092396527	6.63573357915892	8.91174916250599	11.4405931256864	12.1997344621931	12.1522299810560	5.48073816036833	8.40239234299864	24.3713771815948	0	9.11924451762248	2.6741583505872	8.86691512275713	4.51546976596874	6.09952033654669	10.3663419054977	4.02035822970713	2.53146765919195
DDB_G0278531	1.14142437176636	12.1300121687501	21.486649085234	12.9806172179078	12.1940961296695	16.8520585131103	11.0551166709224	1.05927140821110	18.8187363296963	19.297725120725	17.4602092833026	7.07963240582224	12.9349222748142	9.81965729970157	16.2653875641245	67.3812223857351	0	0
DDB_G0278533	1.12357071736125	12.3520136810191	14.9298101916765	8.78458635547912	9.73245525376373	13.5723813372195	12.2424721121852	1.56405413110581	30.6219375789171	15.4341514053366	26.0989363476499	8.9600090551756	21.2209999173150	11.9775123150551	8.13269378206225	22.2135897974951	1.34011940990238	0
DDB_G0278535	255.961018716043	1230.32925031595	687.165835188069	416.538991595571	251.623037835774	291.026862552031	385.405071110825	501.778637721846	932.177160028751	649.896934499996	427.480719213266	298.590266592522	301.133285738394	446.587584066417	1337.82812714924	1441.66197785743	143.392776859554	270.867039533539
DDB_G0278537	0	2.37048744293851	71.6298744859884	3.06519791904218	18.6776533476964	544.814206731522	16708.6134158370	0	2.17655074932242	2.27844893233159	4.88651051769246	20.0611180380289	606.80899117496	12875.8818330495	14.2322141186089	37.7631026557417	0	25.3146765919195
DDB_G0278539	19489.1890366538	18157.6817497097	3105.52517911212	2788.2722233476	1248.14312404204	1485.38388218144	2222.16771263680	51513.2331437914	11695.7985952368	2939.53159147688	2434.72695317446	1646.73179622405	2083.71149446021	2915.21868458211	2689.88846841709	32771.7090282445	269.364001390377	202.517412735356
DDB_G0278541	232.936005304858	166.451353876964	489.154148825452	657.523983431207	499.383087653973	262.118289232414	204.708251199345	474.803395797025	220.013015741164	497.546889022979	698.02694904343	555.611779010035	381.812636052324	250.648719796780	93.5259784937159	781.177907878578	471.722032285636	4931.29900010592
DDB_G0278543	18.7895174024653	126.888830079706	154.558736077761	123.056772269126	96.49119522184	64.8489909098537	73.118337065517	26.1557388962829	184.244693745863	197.124852846925	140.668824343011	94.5410117574203	87.0300016162838	78.3129425098431	124.023580176449	171.044641440712	20.1017911485356	291.118780807074
DDB_G0278545	4.18585151451684	56.9906610059721	183.976687919019	106.877322672139	146.427205183951	70.3355026130178	107.298585238815	6.27508870619724	97.343236913529	131.330852307354	172.207078861299	103.564906705847	74.3961921290244	67.7461075046806	457.464025241002	447.974060916151	57.6251346258022	116.44751232283
DDB_G0278547	27.8376353886520	219.024341136861	311.273410076438	213.379687568206	137.586923183262	87.3642364712847	115.479674871349	45.5894952813972	150.691233370667	298.189056701808	261.620076679408	148.721176829566	131.614917847314	90.3434757919489	329.374098173521	329.501581996177	81.7472840040449	53.1608208430309
DDB_G0278549	2.8644762345365	28.3416470206172	33.3048246024571	42.7555736198388	198.498493044173	72.0874440481703	72.826714903425	7.97492461997071	92.5259797324488	13.6206153690051	68.160544833138	63.770059315298	60.4135292776481	19.2858632301473	1360.19303504991	308.768898185182	36.1832240673641	149.356591892325
DDB_G0278551	406.521723405005	562.412312781397	567.809217438049	609.707635099116	460.719244980816	449.482346327701	600.028297508676	261.757158525284	550.745975831039	790.363196594196	567.839868866881	775.947408606651	784.713849132875	869.803616067857	748.207827949727	1149.18304552375	814.792601220644	784.754974349504
DDB_G0278553	2.61830942786840	0	14.4965147635740	0	0	0	1179.20717031857	3.64478854236122	3.96442968354682	0	0	0	11.5388675009126	1051.83254645459	2.03317344551556	0	1.34011940990238	0
DDB_G0278555	0	0	0	60.635155784686	18.4738873368383	64.406831878173	19.3652787355854	0	0	22.5359193122752	36.2490042620609	14.1730421141120	26.8540912116994	35.8979918732308	0	0	0	0
DDB_G0278557	0	0	0	0	414.719874610592	168.684541297765	65.2096049622945	0	0	0	0	111.359604474961	15.0711719967696	80.5873199126387	0	0.740452993249837	0	20.2517412735356
DDB_G0278559	0	0	9.21196385937471	27.5939960222874	62.4530559370823	97.701398891724	1266.52507582878	0	0	8.79060142322679	37.7057968707534	49.7563938741618	99.512439983587	505.655012218518	16.2653875641245	5.18317095274886	13.4011940990238	103.79017402687
DDB_G0278561	0	6.22967873671413	100.397040240962	737.068086845127	665.104058029223	1246.39051487383	1304.34875428048	0	1.43000250463515	107.780401181589	646.907056820254	440.596406787725	1068.48714721111	1209.74983893975	203.317344551556	83.6711882372316	388.634628871689	6402.08171009644
DDB_G0278563	23.0823434172439	2.30687766870266	44.1482448228511	22.3720968781853	36.3529125960343	69.7068645023182	49.5390901853887	43.8157086067008	6.35443524499635	8.86923569569233	15.4550033919639	26.4952245409917	40.9536942588465	84.7680753149412	0	0.740452993249837	1.34011940990238	25.3146765919195
DDB_G0278565	0	0	0	0	356.995708154133	574.439822597084	187.110629987084	0	0	0	0	147.476380279141	199.591396101598	142.298472809743	0	1.48090598649967	0	58.2237561614148
DDB_G0278567	3.5789610409429	2.95090743233662	7.9261008673865	5.0876260901973	14.7255859223341	18.9143172642076	22.7479610614913	0	5.87055048025124	10.3998878648496	14.7005477426992	13.0811658178301	12.9559419206142	9.53812903821286	6.09952033654669	24.4349487772446	57.6251346258022	45.5664178654551
